index,val
"(2, 37, 1, 136)",0.01798561
"(3, 37, 1, 136)",0.014868104
"(4, 37, 1, 136)",0.01414868
"(5, 37, 1, 136)",0.012949639
"(6, 37, 1, 136)",0.008872901
"(2, 38, 1, 136)",0.007434052
"(3, 38, 1, 136)",0.010551558
"(4, 38, 1, 136)",0.01534772
"(5, 38, 1, 136)",0.01678657
"(6, 38, 1, 136)",0.0064748195
"(2, 39, 1, 136)",0.011270982
"(3, 39, 1, 136)",0.0069544357
"(4, 39, 1, 136)",0.0064748195
"(5, 39, 1, 136)",0.01534772
"(6, 39, 1, 136)",0.00767386
"(2, 40, 1, 136)",0.0062350114
"(3, 40, 1, 136)",0.0040767384
"(4, 40, 1, 136)",0.013429255
"(5, 40, 1, 136)",0.0067146276
"(6, 40, 1, 136)",0.0016786569
"(2, 41, 1, 136)",0.008153477
"(3, 41, 1, 136)",0.0040767384
"(4, 41, 1, 136)",0.010071942
"(5, 41, 1, 136)",0.010071942
"(6, 41, 1, 136)",0.0047961627
"(2, 42, 1, 136)",0.0023980814
"(3, 42, 1, 136)",0.005755395
"(4, 42, 1, 136)",0.00767386
"(5, 42, 1, 136)",0.008153477
"(6, 42, 1, 136)",0.0047961627
"(2, 43, 1, 136)",0.005515587
"(3, 43, 1, 136)",0.005275779
"(4, 43, 1, 136)",0.005755395
"(5, 43, 1, 136)",0.0067146276
"(6, 43, 1, 136)",0.005035971
"(2, 44, 1, 136)",0.0033573138
"(5, 44, 1, 136)",0.0047961627
"(6, 44, 1, 136)",0.005755395
"(2, 45, 1, 136)",0.00383693
"(5, 45, 1, 136)",0.0043165465
"(6, 45, 1, 136)",0.0011990407
"(2, 46, 1, 136)",0.0043165465
"(5, 46, 1, 136)",0.0016786569
"(6, 46, 1, 136)",0.0014388488
"(2, 47, 1, 136)",0.0028776976
"(5, 47, 1, 136)",0.00023980814
"(6, 47, 1, 136)",0.0021582732
"(2, 48, 1, 136)",0.0011990407
"(2, 49, 1, 136)",0.00071942445
"(78, 67, 1, 136)",2.9293e-41
"(1, 1, 1, 137)",2.9293e-41
"(3, 18, 1, 137)",0.00023980814
"(4, 18, 1, 137)",0.00047961628
"(3, 19, 1, 137)",0.00071942445
"(4, 19, 1, 137)",0.00071942445
"(5, 19, 1, 137)",0.00023980814
"(3, 20, 1, 137)",0.00047961628
"(4, 20, 1, 137)",0.00071942445
"(6, 20, 1, 137)",0.0011990407
"(2, 21, 1, 137)",0.0014388488
"(3, 21, 1, 137)",0.0021582732
"(4, 21, 1, 137)",0.00047961628
"(12, 21, 1, 137)",0.00023980814
"(2, 22, 1, 137)",0.00047961628
"(2, 23, 1, 137)",0.00071942445
"(2, 25, 1, 137)",0.00023980814
"(6, 25, 1, 137)",0.0011990407
"(2, 26, 1, 137)",0.0011990407
"(3, 26, 1, 137)",0.00071942445
"(4, 26, 1, 137)",0.00071942445
"(5, 26, 1, 137)",0.00023980814
"(2, 27, 1, 137)",0.01414868
"(3, 27, 1, 137)",0.010071942
"(4, 27, 1, 137)",0.0043165465
"(5, 27, 1, 137)",0.00383693
"(6, 27, 1, 137)",0.00047961628
"(7, 27, 1, 137)",0.00023980814
"(8, 27, 1, 137)",0.00023980814
"(2, 28, 1, 137)",0.029256592
"(5, 28, 1, 137)",0.05395683
"(6, 28, 1, 137)",0.0040767384
"(7, 28, 1, 137)",0.0028776976
"(8, 28, 1, 137)",0.00071942445
"(9, 28, 1, 137)",0.00047961628
"(13, 28, 1, 137)",0.00095923257
"(14, 28, 1, 137)",0.00071942445
"(15, 28, 1, 137)",0.00023980814
"(2, 29, 1, 137)",0.027817743
"(5, 29, 1, 137)",0.021582732
"(6, 29, 1, 137)",0.00383693
"(7, 29, 1, 137)",0.0023980814
"(8, 29, 1, 137)",0.0040767384
"(9, 29, 1, 137)",0.001918465
"(10, 29, 1, 137)",0.00023980814
"(12, 29, 1, 137)",0.00047961628
"(13, 29, 1, 137)",0.00071942445
"(2, 30, 1, 137)",0.03741007
"(5, 30, 1, 137)",0.029976016
"(6, 30, 1, 137)",0.005035971
"(7, 30, 1, 137)",0.005515587
"(8, 30, 1, 137)",0.0021582732
"(9, 30, 1, 137)",0.0011990407
"(10, 30, 1, 137)",0.00023980814
"(12, 30, 1, 137)",0.00023980814
"(13, 30, 1, 137)",0.00023980814
"(2, 31, 1, 137)",0.015827337
"(5, 31, 1, 137)",0.012470023
"(6, 31, 1, 137)",0.008633093
"(7, 31, 1, 137)",0.0031175057
"(8, 31, 1, 137)",0.012709831
"(9, 31, 1, 137)",0.005035971
"(10, 31, 1, 137)",0.0028776976
"(11, 31, 1, 137)",0.08297393
"(2, 32, 1, 137)",0.022062348
"(3, 32, 1, 137)",0.018705035
"(4, 32, 1, 137)",0.01678657
"(5, 32, 1, 137)",0.017266186
"(6, 32, 1, 137)",0.015107912
"(2, 33, 1, 137)",0.020143883
"(3, 33, 1, 137)",0.024700237
"(4, 33, 1, 137)",0.017745802
"(5, 33, 1, 137)",0.029976016
"(6, 33, 1, 137)",0.024220621
"(2, 34, 1, 137)",0.027338127
"(3, 34, 1, 137)",0.011270982
"(4, 34, 1, 137)",0.013189447
"(5, 34, 1, 137)",0.013908871
"(6, 34, 1, 137)",0.008153477
"(2, 35, 1, 137)",0.018225418
"(3, 35, 1, 137)",0.00383693
"(4, 35, 1, 137)",0.01151079
"(5, 35, 1, 137)",0.008393285
"(6, 35, 1, 137)",0.009592325
"(2, 36, 1, 137)",0.016306954
"(3, 36, 1, 137)",0.018944843
"(4, 36, 1, 137)",0.013189447
"(5, 36, 1, 137)",0.01414868
"(6, 36, 1, 137)",0.008153477
"(2, 37, 1, 137)",0.010791366
"(3, 37, 1, 137)",0.009112709
"(4, 37, 1, 137)",0.012709831
"(5, 37, 1, 137)",0.014388488
"(6, 37, 1, 137)",0.0028776976
"(2, 38, 1, 137)",0.0067146276
"(3, 38, 1, 137)",0.010791366
"(4, 38, 1, 137)",0.018465227
"(5, 38, 1, 137)",0.014628296
"(6, 38, 1, 137)",0.0067146276
"(2, 39, 1, 137)",0.0047961627
"(3, 39, 1, 137)",0.008153477
"(4, 39, 1, 137)",0.009592325
"(5, 39, 1, 137)",0.009112709
"(6, 39, 1, 137)",0.00383693
"(2, 40, 1, 137)",0.005035971
"(3, 40, 1, 137)",0.0031175057
"(4, 40, 1, 137)",0.005515587
"(5, 40, 1, 137)",0.005755395
"(6, 40, 1, 137)",0.00095923257
"(2, 41, 1, 137)",0.005275779
"(3, 41, 1, 137)",0.0047961627
"(4, 41, 1, 137)",0.0047961627
"(5, 41, 1, 137)",0.008393285
"(6, 41, 1, 137)",0.0069544357
"(2, 42, 1, 137)",0.005035971
"(3, 42, 1, 137)",0.00383693
"(4, 42, 1, 137)",0.01414868
"(5, 42, 1, 137)",0.0062350114
"(6, 42, 1, 137)",0.0064748195
"(2, 43, 1, 137)",0.0043165465
"(3, 43, 1, 137)",0.003597122
"(4, 43, 1, 137)",0.008153477
"(5, 43, 1, 137)",0.0069544357
"(6, 43, 1, 137)",0.0040767384
"(2, 44, 1, 137)",0.007194244
"(5, 44, 1, 137)",0.0040767384
"(6, 44, 1, 137)",0.003597122
"(2, 45, 1, 137)",0.005035971
"(5, 45, 1, 137)",0.0031175057
"(6, 45, 1, 137)",0.0014388488
"(2, 46, 1, 137)",0.003597122
"(5, 46, 1, 137)",0.0014388488
"(6, 46, 1, 137)",0.001918465
"(7, 46, 1, 137)",0.00047961628
"(2, 47, 1, 137)",0.00095923257
"(2, 48, 1, 137)",0.00095923257
"(6, 48, 1, 137)",0.0011990407
"(2, 49, 1, 137)",0.00047961628
"(78, 67, 1, 137)",2.9293e-41
"(1, 1, 1, 138)",2.9293e-41
"(2, 18, 1, 138)",0.00047961628
"(3, 18, 1, 138)",0.00047961628
"(4, 18, 1, 138)",0.00071942445
"(4, 19, 1, 138)",0.00047961628
"(2, 20, 1, 138)",0.00071942445
"(3, 20, 1, 138)",0.0016786569
"(4, 20, 1, 138)",0.00023980814
"(5, 20, 1, 138)",0.00023980814
"(6, 20, 1, 138)",0.00023980814
"(2, 21, 1, 138)",0.0016786569
"(3, 21, 1, 138)",0.00095923257
"(4, 21, 1, 138)",0.00071942445
"(6, 21, 1, 138)",0.00071942445
"(13, 21, 1, 138)",0.00023980814
"(2, 22, 1, 138)",0.00071942445
"(13, 22, 1, 138)",0.00023980814
"(14, 22, 1, 138)",0.00047961628
"(15, 22, 1, 138)",0.00023980814
"(2, 23, 1, 138)",0.00095923257
"(2, 25, 1, 138)",0.00047961628
"(6, 25, 1, 138)",0.0011990407
"(2, 26, 1, 138)",0.00071942445
"(3, 26, 1, 138)",0.00047961628
"(2, 27, 1, 138)",0.005515587
"(3, 27, 1, 138)",0.005275779
"(4, 27, 1, 138)",0.0043165465
"(5, 27, 1, 138)",0.0023980814
"(6, 27, 1, 138)",0.00071942445
"(2, 28, 1, 138)",0.015827337
"(5, 28, 1, 138)",0.045563545
"(6, 28, 1, 138)",0.0045563546
"(12, 28, 1, 138)",0.00071942445
"(13, 28, 1, 138)",0.00023980814
"(2, 29, 1, 138)",0.023261389
"(5, 29, 1, 138)",0.01414868
"(6, 29, 1, 138)",0.0023980814
"(7, 29, 1, 138)",0.0028776976
"(12, 29, 1, 138)",0.00023980814
"(13, 29, 1, 138)",0.00071942445
"(14, 29, 1, 138)",0.00047961628
"(2, 30, 1, 138)",0.028057551
"(5, 30, 1, 138)",0.022302156
"(6, 30, 1, 138)",0.0031175057
"(7, 30, 1, 138)",0.0023980814
"(9, 30, 1, 138)",0.00023980814
"(10, 30, 1, 138)",0.00047961628
"(11, 30, 1, 138)",0.00047961628
"(2, 31, 1, 138)",0.013908871
"(5, 31, 1, 138)",0.012709831
"(6, 31, 1, 138)",0.0067146276
"(7, 31, 1, 138)",0.003597122
"(8, 31, 1, 138)",0.009832134
"(9, 31, 1, 138)",0.0064748195
"(10, 31, 1, 138)",0.0031175057
"(11, 31, 1, 138)",0.07721844
"(2, 32, 1, 138)",0.013908871
"(3, 32, 1, 138)",0.007913669
"(4, 32, 1, 138)",0.012470023
"(5, 32, 1, 138)",0.012470023
"(6, 32, 1, 138)",0.011990407
"(2, 33, 1, 138)",0.021582732
"(3, 33, 1, 138)",0.010551558
"(4, 33, 1, 138)",0.011270982
"(5, 33, 1, 138)",0.017745802
"(6, 33, 1, 138)",0.019424459
"(2, 34, 1, 138)",0.017505994
"(3, 34, 1, 138)",0.010791366
"(4, 34, 1, 138)",0.013189447
"(5, 34, 1, 138)",0.011270982
"(6, 34, 1, 138)",0.008872901
"(2, 35, 1, 138)",0.012709831
"(3, 35, 1, 138)",0.0069544357
"(4, 35, 1, 138)",0.011990407
"(5, 35, 1, 138)",0.005515587
"(6, 35, 1, 138)",0.0033573138
"(2, 36, 1, 138)",0.011990407
"(3, 36, 1, 138)",0.012709831
"(4, 36, 1, 138)",0.012949639
"(5, 36, 1, 138)",0.011031174
"(6, 36, 1, 138)",0.0021582732
"(2, 37, 1, 138)",0.010791366
"(3, 37, 1, 138)",0.012709831
"(4, 37, 1, 138)",0.0045563546
"(5, 37, 1, 138)",0.007913669
"(6, 37, 1, 138)",0.0059952033
"(2, 38, 1, 138)",0.008633093
"(3, 38, 1, 138)",0.008153477
"(4, 38, 1, 138)",0.01031175
"(5, 38, 1, 138)",0.01151079
"(6, 38, 1, 138)",0.0059952033
"(2, 39, 1, 138)",0.005755395
"(3, 39, 1, 138)",0.00767386
"(4, 39, 1, 138)",0.011990407
"(5, 39, 1, 138)",0.01151079
"(6, 39, 1, 138)",0.0026378895
"(2, 40, 1, 138)",0.0040767384
"(3, 40, 1, 138)",0.0033573138
"(4, 40, 1, 138)",0.007194244
"(5, 40, 1, 138)",0.0043165465
"(6, 40, 1, 138)",0.0023980814
"(2, 41, 1, 138)",0.0026378895
"(3, 41, 1, 138)",0.0045563546
"(4, 41, 1, 138)",0.0062350114
"(5, 41, 1, 138)",0.007913669
"(6, 41, 1, 138)",0.0040767384
"(2, 42, 1, 138)",0.005035971
"(3, 42, 1, 138)",0.0033573138
"(4, 42, 1, 138)",0.005275779
"(5, 42, 1, 138)",0.0064748195
"(6, 42, 1, 138)",0.0043165465
"(2, 43, 1, 138)",0.005515587
"(3, 43, 1, 138)",0.0026378895
"(4, 43, 1, 138)",0.010791366
"(5, 43, 1, 138)",0.007913669
"(6, 43, 1, 138)",0.0045563546
"(2, 44, 1, 138)",0.0040767384
"(5, 44, 1, 138)",0.0043165465
"(6, 44, 1, 138)",0.0028776976
"(2, 45, 1, 138)",0.0062350114
"(5, 45, 1, 138)",0.0026378895
"(6, 45, 1, 138)",0.0026378895
"(2, 46, 1, 138)",0.0011990407
"(6, 46, 1, 138)",0.0016786569
"(7, 46, 1, 138)",0.00047961628
"(2, 47, 1, 138)",0.00047961628
"(2, 48, 1, 138)",0.00023980814
"(6, 48, 1, 138)",0.0011990407
"(2, 49, 1, 138)",0.0014388488
"(78, 67, 1, 138)",2.9293e-41
"(1, 1, 1, 139)",2.9293e-41
"(5, 19, 1, 139)",0.00047961628
"(6, 19, 1, 139)",0.00047961628
"(2, 20, 1, 139)",0.0014388488
"(3, 20, 1, 139)",0.00071942445
"(4, 20, 1, 139)",0.00047961628
"(5, 20, 1, 139)",0.00095923257
"(2, 21, 1, 139)",0.00095923257
"(3, 21, 1, 139)",0.0011990407
"(2, 22, 1, 139)",0.0011990407
"(16, 22, 1, 139)",0.0011990407
"(2, 23, 1, 139)",0.0011990407
"(6, 26, 1, 139)",0.00095923257
"(2, 27, 1, 139)",0.0062350114
"(3, 27, 1, 139)",0.0021582732
"(4, 27, 1, 139)",0.00383693
"(5, 27, 1, 139)",0.00383693
"(2, 28, 1, 139)",0.012709831
"(5, 28, 1, 139)",0.03741007
"(6, 28, 1, 139)",0.0014388488
"(2, 29, 1, 139)",0.024940046
"(5, 29, 1, 139)",0.013189447
"(6, 29, 1, 139)",0.001918465
"(7, 29, 1, 139)",0.0011990407
"(10, 29, 1, 139)",0.00023980814
"(11, 29, 1, 139)",0.00047961628
"(12, 29, 1, 139)",0.00095923257
"(13, 29, 1, 139)",0.00071942445
"(2, 30, 1, 139)",0.01534772
"(5, 30, 1, 139)",0.013908871
"(6, 30, 1, 139)",0.0011990407
"(7, 30, 1, 139)",0.0023980814
"(8, 30, 1, 139)",0.00071942445
"(9, 30, 1, 139)",0.00023980814
"(2, 31, 1, 139)",0.01151079
"(5, 31, 1, 139)",0.009832134
"(6, 31, 1, 139)",0.0047961627
"(7, 31, 1, 139)",0.0045563546
"(8, 31, 1, 139)",0.0062350114
"(9, 31, 1, 139)",0.0059952033
"(10, 31, 1, 139)",0.0023980814
"(11, 31, 1, 139)",0.07386108
"(2, 32, 1, 139)",0.013189447
"(3, 32, 1, 139)",0.011750598
"(4, 32, 1, 139)",0.009112709
"(5, 32, 1, 139)",0.007194244
"(6, 32, 1, 139)",0.010071942
"(2, 33, 1, 139)",0.015587528
"(3, 33, 1, 139)",0.016067145
"(4, 33, 1, 139)",0.010791366
"(5, 33, 1, 139)",0.015587528
"(6, 33, 1, 139)",0.011031174
"(2, 34, 1, 139)",0.011270982
"(3, 34, 1, 139)",0.0045563546
"(4, 34, 1, 139)",0.01031175
"(5, 34, 1, 139)",0.011270982
"(6, 34, 1, 139)",0.0069544357
"(2, 35, 1, 139)",0.011270982
"(3, 35, 1, 139)",0.008633093
"(4, 35, 1, 139)",0.011990407
"(5, 35, 1, 139)",0.009112709
"(6, 35, 1, 139)",0.0040767384
"(2, 36, 1, 139)",0.009592325
"(3, 36, 1, 139)",0.00767386
"(4, 36, 1, 139)",0.012230215
"(5, 36, 1, 139)",0.013189447
"(6, 36, 1, 139)",0.0031175057
"(2, 37, 1, 139)",0.013429255
"(3, 37, 1, 139)",0.007434052
"(4, 37, 1, 139)",0.005035971
"(5, 37, 1, 139)",0.008153477
"(6, 37, 1, 139)",0.009592325
"(2, 38, 1, 139)",0.0064748195
"(3, 38, 1, 139)",0.0064748195
"(4, 38, 1, 139)",0.0064748195
"(5, 38, 1, 139)",0.010791366
"(6, 38, 1, 139)",0.0047961627
"(2, 39, 1, 139)",0.005275779
"(3, 39, 1, 139)",0.005515587
"(4, 39, 1, 139)",0.009112709
"(5, 39, 1, 139)",0.011270982
"(6, 39, 1, 139)",0.0045563546
"(2, 40, 1, 139)",0.0069544357
"(3, 40, 1, 139)",0.008633093
"(4, 40, 1, 139)",0.009592325
"(5, 40, 1, 139)",0.0021582732
"(6, 40, 1, 139)",0.0023980814
"(2, 41, 1, 139)",0.0064748195
"(3, 41, 1, 139)",0.0043165465
"(4, 41, 1, 139)",0.0043165465
"(5, 41, 1, 139)",0.0064748195
"(6, 41, 1, 139)",0.0016786569
"(2, 42, 1, 139)",0.0064748195
"(3, 42, 1, 139)",0.0043165465
"(4, 42, 1, 139)",0.0064748195
"(5, 42, 1, 139)",0.008393285
"(6, 42, 1, 139)",0.0014388488
"(2, 43, 1, 139)",0.010791366
"(3, 43, 1, 139)",0.0045563546
"(4, 43, 1, 139)",0.00767386
"(5, 43, 1, 139)",0.009352517
"(6, 43, 1, 139)",0.007194244
"(2, 44, 1, 139)",0.007913669
"(5, 44, 1, 139)",0.0045563546
"(6, 44, 1, 139)",0.001918465
"(2, 45, 1, 139)",0.005275779
"(5, 45, 1, 139)",0.0028776976
"(6, 45, 1, 139)",0.0031175057
"(2, 46, 1, 139)",0.0016786569
"(5, 46, 1, 139)",0.00071942445
"(6, 46, 1, 139)",0.00047961628
"(2, 47, 1, 139)",0.00023980814
"(5, 47, 1, 139)",0.00071942445
"(6, 47, 1, 139)",0.00047961628
"(2, 48, 1, 139)",0.00023980814
"(78, 67, 1, 139)",2.9293e-41
"(1, 1, 1, 140)",2.9293e-41
"(6, 19, 1, 140)",0.0011990407
"(2, 20, 1, 140)",0.00047961628
"(2, 21, 1, 140)",0.0021582732
"(3, 21, 1, 140)",0.00095923257
"(4, 21, 1, 140)",0.00023980814
"(16, 22, 1, 140)",0.00071942445
"(17, 22, 1, 140)",0.00047961628
"(2, 25, 1, 140)",0.00095923257
"(2, 27, 1, 140)",0.0040767384
"(3, 27, 1, 140)",0.0040767384
"(4, 27, 1, 140)",0.003597122
"(5, 27, 1, 140)",0.0016786569
"(2, 28, 1, 140)",0.009352517
"(5, 28, 1, 140)",0.02446043
"(6, 28, 1, 140)",0.001918465
"(2, 29, 1, 140)",0.022781773
"(5, 29, 1, 140)",0.009112709
"(6, 29, 1, 140)",0.001918465
"(7, 29, 1, 140)",0.00071942445
"(8, 29, 1, 140)",0.00047961628
"(10, 29, 1, 140)",0.00071942445
"(11, 29, 1, 140)",0.00047961628
"(12, 29, 1, 140)",0.00023980814
"(2, 30, 1, 140)",0.01678657
"(5, 30, 1, 140)",0.012949639
"(6, 30, 1, 140)",0.0014388488
"(7, 30, 1, 140)",0.0011990407
"(9, 30, 1, 140)",0.00095923257
"(10, 30, 1, 140)",0.00023980814
"(2, 31, 1, 140)",0.008872901
"(5, 31, 1, 140)",0.005035971
"(6, 31, 1, 140)",0.00383693
"(7, 31, 1, 140)",0.005515587
"(8, 31, 1, 140)",0.00383693
"(9, 31, 1, 140)",0.0033573138
"(10, 31, 1, 140)",0.003597122
"(11, 31, 1, 140)",0.069784276
"(2, 32, 1, 140)",0.011031174
"(3, 32, 1, 140)",0.007913669
"(4, 32, 1, 140)",0.0033573138
"(5, 32, 1, 140)",0.0069544357
"(6, 32, 1, 140)",0.0069544357
"(2, 33, 1, 140)",0.014388488
"(3, 33, 1, 140)",0.009112709
"(4, 33, 1, 140)",0.009592325
"(5, 33, 1, 140)",0.015107912
"(6, 33, 1, 140)",0.015107912
"(2, 34, 1, 140)",0.007194244
"(3, 34, 1, 140)",0.0059952033
"(4, 34, 1, 140)",0.010551558
"(5, 34, 1, 140)",0.008872901
"(6, 34, 1, 140)",0.0043165465
"(2, 35, 1, 140)",0.0062350114
"(3, 35, 1, 140)",0.0023980814
"(4, 35, 1, 140)",0.012709831
"(5, 35, 1, 140)",0.011031174
"(6, 35, 1, 140)",0.0033573138
"(2, 36, 1, 140)",0.01031175
"(3, 36, 1, 140)",0.005755395
"(4, 36, 1, 140)",0.008872901
"(5, 36, 1, 140)",0.01031175
"(6, 36, 1, 140)",0.0069544357
"(2, 37, 1, 140)",0.008393285
"(3, 37, 1, 140)",0.005275779
"(4, 37, 1, 140)",0.011270982
"(5, 37, 1, 140)",0.008153477
"(6, 37, 1, 140)",0.0067146276
"(2, 38, 1, 140)",0.0067146276
"(3, 38, 1, 140)",0.0028776976
"(4, 38, 1, 140)",0.009832134
"(5, 38, 1, 140)",0.007194244
"(6, 38, 1, 140)",0.005515587
"(2, 39, 1, 140)",0.005275779
"(3, 39, 1, 140)",0.003597122
"(4, 39, 1, 140)",0.0069544357
"(5, 39, 1, 140)",0.0067146276
"(6, 39, 1, 140)",0.0040767384
"(2, 40, 1, 140)",0.0067146276
"(3, 40, 1, 140)",0.005035971
"(4, 40, 1, 140)",0.009832134
"(5, 40, 1, 140)",0.0028776976
"(6, 40, 1, 140)",0.001918465
"(2, 41, 1, 140)",0.005275779
"(3, 41, 1, 140)",0.0069544357
"(4, 41, 1, 140)",0.005275779
"(5, 41, 1, 140)",0.005755395
"(6, 41, 1, 140)",0.0031175057
"(2, 42, 1, 140)",0.0045563546
"(3, 42, 1, 140)",0.0047961627
"(4, 42, 1, 140)",0.0064748195
"(5, 42, 1, 140)",0.005275779
"(6, 42, 1, 140)",0.0026378895
"(2, 43, 1, 140)",0.0059952033
"(3, 43, 1, 140)",0.009592325
"(4, 43, 1, 140)",0.0062350114
"(5, 43, 1, 140)",0.009352517
"(6, 43, 1, 140)",0.001918465
"(2, 44, 1, 140)",0.009592325
"(5, 44, 1, 140)",0.0045563546
"(6, 44, 1, 140)",0.0043165465
"(2, 45, 1, 140)",0.005515587
"(5, 45, 1, 140)",0.0016786569
"(6, 45, 1, 140)",0.00095923257
"(2, 46, 1, 140)",0.0026378895
"(5, 46, 1, 140)",0.00071942445
"(6, 46, 1, 140)",0.00095923257
"(2, 47, 1, 140)",0.0014388488
"(5, 47, 1, 140)",0.00071942445
"(6, 47, 1, 140)",0.00071942445
"(6, 48, 1, 140)",0.00023980814
"(2, 51, 1, 140)",0.00023980814
"(78, 67, 1, 140)",2.9293e-41
"(1, 1, 1, 141)",2.9293e-41
"(6, 18, 1, 141)",0.00023980814
"(6, 19, 1, 141)",0.00023980814
"(2, 20, 1, 141)",0.00095923257
"(2, 21, 1, 141)",0.00023980814
"(4, 21, 1, 141)",0.00023980814
"(5, 21, 1, 141)",0.00047961628
"(6, 21, 1, 141)",0.00047961628
"(16, 22, 1, 141)",0.00047961628
"(17, 22, 1, 141)",0.00071942445
"(2, 27, 1, 141)",0.0028776976
"(3, 27, 1, 141)",0.0021582732
"(4, 27, 1, 141)",0.0011990407
"(5, 27, 1, 141)",0.0014388488
"(2, 28, 1, 141)",0.007913669
"(5, 28, 1, 141)",0.015587528
"(6, 28, 1, 141)",0.0014388488
"(2, 29, 1, 141)",0.014868104
"(5, 29, 1, 141)",0.0047961627
"(6, 29, 1, 141)",0.00047961628
"(7, 29, 1, 141)",0.0014388488
"(8, 29, 1, 141)",0.00071942445
"(9, 29, 1, 141)",0.00023980814
"(2, 30, 1, 141)",0.010791366
"(5, 30, 1, 141)",0.009592325
"(6, 30, 1, 141)",0.00095923257
"(7, 30, 1, 141)",0.00095923257
"(8, 30, 1, 141)",0.0016786569
"(9, 30, 1, 141)",0.00023980814
"(2, 31, 1, 141)",0.009592325
"(5, 31, 1, 141)",0.005035971
"(6, 31, 1, 141)",0.0045563546
"(7, 31, 1, 141)",0.001918465
"(8, 31, 1, 141)",0.0026378895
"(9, 31, 1, 141)",0.003597122
"(10, 31, 1, 141)",0.0026378895
"(11, 31, 1, 141)",0.066906534
"(2, 32, 1, 141)",0.0067146276
"(3, 32, 1, 141)",0.005515587
"(4, 32, 1, 141)",0.0069544357
"(5, 32, 1, 141)",0.00383693
"(6, 32, 1, 141)",0.0059952033
"(2, 33, 1, 141)",0.009832134
"(3, 33, 1, 141)",0.005755395
"(4, 33, 1, 141)",0.012709831
"(5, 33, 1, 141)",0.007434052
"(6, 33, 1, 141)",0.012949639
"(2, 34, 1, 141)",0.0062350114
"(3, 34, 1, 141)",0.0040767384
"(4, 34, 1, 141)",0.01151079
"(5, 34, 1, 141)",0.009112709
"(6, 34, 1, 141)",0.0021582732
"(2, 35, 1, 141)",0.005515587
"(3, 35, 1, 141)",0.0014388488
"(4, 35, 1, 141)",0.0069544357
"(5, 35, 1, 141)",0.01031175
"(6, 35, 1, 141)",0.0043165465
"(2, 36, 1, 141)",0.0064748195
"(3, 36, 1, 141)",0.005515587
"(4, 36, 1, 141)",0.0062350114
"(5, 36, 1, 141)",0.0045563546
"(6, 36, 1, 141)",0.008633093
"(2, 37, 1, 141)",0.009112709
"(3, 37, 1, 141)",0.0067146276
"(4, 37, 1, 141)",0.01031175
"(5, 37, 1, 141)",0.0023980814
"(6, 37, 1, 141)",0.005035971
"(2, 38, 1, 141)",0.0064748195
"(3, 38, 1, 141)",0.005755395
"(4, 38, 1, 141)",0.007194244
"(5, 38, 1, 141)",0.007434052
"(6, 38, 1, 141)",0.0033573138
"(2, 39, 1, 141)",0.0047961627
"(3, 39, 1, 141)",0.0067146276
"(4, 39, 1, 141)",0.007194244
"(5, 39, 1, 141)",0.0062350114
"(6, 39, 1, 141)",0.00383693
"(2, 40, 1, 141)",0.0040767384
"(3, 40, 1, 141)",0.005035971
"(4, 40, 1, 141)",0.008633093
"(5, 40, 1, 141)",0.0026378895
"(6, 40, 1, 141)",0.00047961628
"(2, 41, 1, 141)",0.0023980814
"(3, 41, 1, 141)",0.0040767384
"(4, 41, 1, 141)",0.0064748195
"(5, 41, 1, 141)",0.0064748195
"(6, 41, 1, 141)",0.00383693
"(2, 42, 1, 141)",0.005275779
"(3, 42, 1, 141)",0.005035971
"(4, 42, 1, 141)",0.008153477
"(5, 42, 1, 141)",0.0043165465
"(6, 42, 1, 141)",0.0033573138
"(2, 43, 1, 141)",0.0069544357
"(3, 43, 1, 141)",0.007913669
"(4, 43, 1, 141)",0.0059952033
"(5, 43, 1, 141)",0.007913669
"(6, 43, 1, 141)",0.0033573138
"(2, 44, 1, 141)",0.009112709
"(5, 44, 1, 141)",0.0045563546
"(6, 44, 1, 141)",0.0033573138
"(2, 45, 1, 141)",0.00383693
"(5, 45, 1, 141)",0.0033573138
"(6, 45, 1, 141)",0.0011990407
"(2, 46, 1, 141)",0.0026378895
"(5, 46, 1, 141)",0.0014388488
"(2, 47, 1, 141)",0.00071942445
"(5, 47, 1, 141)",0.00023980814
"(6, 47, 1, 141)",0.00071942445
"(2, 48, 1, 141)",0.00023980814
"(2, 49, 1, 141)",0.00047961628
"(2, 51, 1, 141)",0.00095923257
"(78, 67, 1, 141)",2.9293e-41
"(1, 1, 1, 142)",2.9293e-41
"(2, 20, 1, 142)",0.0011990407
"(2, 21, 1, 142)",0.00095923257
"(6, 21, 1, 142)",0.0011990407
"(17, 21, 1, 142)",0.00071942445
"(2, 27, 1, 142)",0.00095923257
"(3, 27, 1, 142)",0.0016786569
"(4, 27, 1, 142)",0.0014388488
"(5, 27, 1, 142)",0.00023980814
"(2, 28, 1, 142)",0.0069544357
"(5, 28, 1, 142)",0.010551558
"(6, 28, 1, 142)",0.00023980814
"(2, 29, 1, 142)",0.008633093
"(5, 29, 1, 142)",0.0064748195
"(6, 29, 1, 142)",0.00023980814
"(7, 29, 1, 142)",0.0016786569
"(2, 30, 1, 142)",0.01151079
"(5, 30, 1, 142)",0.0062350114
"(6, 30, 1, 142)",0.00071942445
"(7, 30, 1, 142)",0.00071942445
"(9, 30, 1, 142)",0.00047961628
